X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_6451	5.55806562302048	5.65301390609716	4.86027604550468	6.05065729352623	4.75306274612474	4.77589151595379	5.41681426220167	6.97292257993734	5.82275929589452	5.17081391332174	7.93048718258656	7.36252372215382	7.03033567609731	4.86477184213308	5.45833624227043	5.47641770920073	3.69066329881397	3.48701112757213	5.61978056430495	3.3314229024735	3.72223862825273	6.91414850983048	5.98455971166451	4.25023304267056	5.32027121315019	4.44833631807922	7.25018921045156	5.08546980465879	4.68262988649081	3.93521429842272	5.53759482209345	8.73534308405082	4.89570812366274	7.22497133728322	4.59688217285447	8.3146923089156	12.0823838326955	10.5476470829422	3.79709310569624
Cluster_6452	11.1623025452456	14.7887546675531	7.82017048390782	10.5552943659067	10.4542364943451	5.21323398888473	11.2621459705492	11.1691851657659	10.9245846630192	7.79677674576226	13.1624121683992	13.3756210778485	12.2881425493532	7.51611482600926	9.91724744037771	8.73477127729006	10.7229378372299	4.75590025531848	10.7307758598222	7.3469858431246	10.724297070627	11.2338804018681	7.60227883345455	11.0150339245315	11.0626267631376	9.30024119250045	13.7789075425425	11.7373456931806	6.76367871781708	9.33286492798912	11.6380739289691	10.7904025341418	8.89061377532061	12.3000430526176	7.34552297768711	11.6008919943763	13.9299951356613	12.3790023571872	6.80411102661076
Cluster_6460	3.13687693034858	2.19531672462381	3.69658082096331	9.94397829184264	4.10724553109157	10.1266427065401	3.75208597505968	4.5898874119259	3.44838953909542	4.93655246990297	3.00904897111312	2.19531672462381	3.6897883273986	2.7815009433206	3.84250679753812	4.28222828388899	4.23248345942947	3.75379429522023	5.40476994236888	2.94981262317131	2.19531672462381	4.13180941851614	2.9726981078412	4.02332842833278	2.19531672462381	10.3119672714913	4.09109263960521	4.2435891311522	3.09927028121621	5.79449777254638	3.18051766514317	2.80704071778711	3.74503299105449	10.0177094634079	3.91036406160549	4.14847043067659	3.2168067824843	2.19531672462381	3.71326244632313
Cluster_6461	11.4111623412499	6.92585050522252	7.00347576360408	6.88751755016829	2.19531672462381	2.69675850421555	8.16081293307409	11.200802608352	6.05449489547336	5.50110681104705	7.99114632765253	9.17845120211613	8.68601346504284	4.90314801142562	5.61854271218565	5.51319088890049	2.19531672462381	6.08105959019707	7.65475622798169	4.26088998023691	8.99423742198196	9.13417967799387	7.84394410950233	4.95772309429216	2.19531672462381	7.25443722980162	7.33413952264969	6.58593923047851	7.46130254056621	3.74837434073165	5.84894040693864	9.6866115087337	8.05424018837766	7.86364852408493	4.08884824026179	10.2969992534857	10.6639175592151	12.5328769863092	2.19531672462381
Cluster_6462	6.99121402220872	7.79532230920072	5.57798459205916	5.95798488252014	7.37472919278645	3.96746431436202	7.36802828632882	8.81413306190737	7.5454263521432	5.13105213054133	9.16275312443132	8.80222791422319	8.44791582964755	5.04679314385079	5.85519422759304	5.9341270785589	3.96712440944856	2.19531672462381	6.60453981216659	6.15438339184342	9.98130995426725	7.20175816319355	5.3207310769762	5.66393934633234	8.07722210703452	3.91765918376669	7.12107653788011	7.26893711366919	4.16149108340306	5.9592695205585	7.9133162989938	6.47838496687321	6.39215611850439	7.52842679746075	4.38405754621427	7.78657903419292	10.2128271894271	8.19570666210072	5.23919668500011
Cluster_6465	4.17841901617156	6.52486138433138	4.24003639178416	9.36816028164116	3.66288336634209	3.64540855602343	7.2943405421126	7.37287413932983	7.96917128670638	3.47592862572413	5.2681731634154	3.85527635269623	9.65727896467715	4.16646508074862	8.90866463759586	3.06278247834176	3.32103169254182	3.75379429522023	8.84294258323274	3.3314229024735	5.40701154560456	7.98627766649751	4.00219410593503	2.9525365428628	11.3594438217908	2.6811601892801	4.40528340295987	6.06455472642097	3.6352198646591	2.80649371510998	4.50238611307134	5.45237755660265	4.94297700712246	5.30006293066277	3.08983592366705	11.3489968857412	7.71506110348208	7.80621060063294	2.7536014795022
Cluster_6466	8.44553624269158	8.5155357549867	2.19531672462381	6.92051710399138	5.70376071702991	6.6445344832766	7.57775957647921	8.59138792308947	6.97105554184731	5.87965801091784	8.0411828952473	9.53033619156704	9.67634198666716	7.46065397550642	7.40166130789753	7.80407837147596	4.58044014708458	6.67428882597686	6.69090768688705	4.7171243027109	8.28989635565004	8.87797464105513	5.04638777861895	6.75977973927517	3.1518092184193	6.1007081308453	7.71123845630193	5.54931302931202	6.19518466178932	4.69317782699496	5.22731505421629	8.31067203414722	6.02295683980595	8.4880221035895	5.8203548406574	8.74373392553997	11.644828809738	9.30155344426536	4.36761919344768
Cluster_6467	5.70623582605415	5.03439641751257	6.09823948723923	6.05065729352623	5.1461215874179	2.69675850421555	6.99531375155714	7.42483689445538	5.09984352541718	6.14925761749626	8.09744542812648	8.95421352973811	9.00031389572014	5.20768390233463	7.11251720191739	6.1699618337417	3.00114868978236	5.58360925357907	4.00846327600326	4.87656040308373	7.87139397388465	7.71407174114479	5.3207310769762	3.47918098799993	4.01954946877161	6.27753766814207	8.02435855323139	4.62318459962984	6.64348624161454	6.79124139637862	6.54377559273155	9.33170967171988	6.54254829882599	7.42070944363448	6.6082842263097	9.70156181012014	13.2835429207045	10.4949465986223	2.98007535906095
Cluster_6473	3.99338158170683	6.55181479402952	4.24003639178416	9.37114320959483	3.79064014497159	3.29538286358465	7.28349908802825	7.87673635383736	7.94783283699054	3.61640260931717	4.79990498929355	14.4784880692581	9.68891214385589	2.19531672462381	8.90251071497104	2.70113239768728	3.40643202426175	2.19531672462381	8.80720736133213	3.16230225536663	5.89369648991932	7.83994570636965	3.69984661980173	3.47918098799993	11.3021437628887	2.6811601892801	4.65848746103415	6.06455472642097	3.23371088811519	3.05342405021132	4.50238611307134	5.36626798281542	3.40124804111301	4.46514019660383	2.97301163352279	11.3001500124112	7.66487067215642	7.73221655687849	4.08321002569241
Cluster_6474	11.7514889748038	9.16454584863595	6.58064791089203	9.11592252040522	9.01999314864805	3.05542321686866	9.15575017759216	10.8009549734007	6.92807012397665	8.57475678861872	11.5812662007715	10.4718984732788	11.4920169772734	8.34391809614841	8.99506628021541	8.85484382940203	7.5466873292028	3.48701112757213	7.73305210083915	7.47034786067618	6.70909002068167	11.4082136053593	5.71015253746221	7.20741906512566	7.25824991656225	6.7696869985785	10.7216851871431	9.18207659580985	8.29913755918856	3.64220366442868	9.43884338774846	10.8313483948709	4.7432723807587	11.6929176941861	7.33336827859378	12.1952839126413	14.4134720596342	12.2108251311843	4.01775129827901
Cluster_6475	3.64841122652989	3.06917382244572	2.19531672462381	2.19531672462381	2.87402223591715	3.05542321686866	2.91821138270706	3.2241880784471	3.78301627473885	2.19531672462381	3.00904897111312	3.57365543265193	3.89853234050111	2.19531672462381	2.19531672462381	3.79785487310498	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	4.2727314374139	2.88382307055937	4.24420276014588	2.73378815778248	3.1518092184193	2.6811601892801	2.95569797760073	7.80248143515384	3.09927028121621	3.23893627065103	2.19531672462381	5.45237755660265	3.31617758982415	2.71612282163595	2.64791690298086	3.31999674826284	5.7615710148055	12.6256769044589	2.7536014795022
Cluster_6478	4.17841901617156	4.20277779406518	4.40501364078359	9.33493440673507	3.90567205866838	2.69675850421555	7.33690825959344	7.88417703815813	7.94783283699054	3.61640260931717	5.02017466585263	3.18775763684592	5.5880837479081	2.7815009433206	8.89167776750691	3.19218722113323	3.69066329881397	2.19531672462381	8.80961745123474	2.81366072228997	5.58843884532727	4.22238109523319	4.12901593848012	2.19531672462381	11.2756578317629	3.15387255328714	4.49514038730736	4.2435891311522	3.45437697856741	3.05342405021132	4.827921528311	5.45237755660265	3.40124804111301	4.62044268574313	2.97301163352279	11.2979153287917	7.34179132003871	3.84959046238492	4.31554981540083
Cluster_6482	7.49847399187268	3.87362193391934	9.64944236127244	10.4590497579837	10.6402512902596	11.038794996825	9.9944741577466	8.25511636301805	7.50702542276765	6.09925445630947	4.32797625716472	9.23890844016102	6.39387518349447	3.6892561565094	10.6603512278493	9.28532226745478	5.99041477664241	10.0196106658114	6.03903680347684	4.50850453571196	5.40701154560456	8.25084987730189	7.6714295936715	9.94219313136818	3.52531248383214	11.3995767390176	9.68679142333839	10.2588514322992	11.0774276476017	6.73575312651776	10.6051584748346	4.17201380430068	7.09170776544239	10.2914631887597	7.64333698812057	9.15276569188208	10.640312587349	3.84959046238492	9.36135169700187
Cluster_6483	3.88924947041214	4.68176663918997	4.32514209133611	3.93662498937046	4.10724553109157	2.69675850421555	7.272575403073	7.8389457207483	7.91155154327018	3.39782277846961	4.43668844193243	2.19531672462381	5.41543758152652	3.19735276790553	3.24963906761439	3.06278247834176	3.22708865502588	2.19531672462381	8.80720736133213	2.63421190553971	5.19872051229182	4.38635062008421	3.69984661980173	2.19531672462381	6.56291338611843	3.15387255328714	4.73328725102819	4.08758376936372	3.09927028121621	2.80649371510998	4.42659434887122	4.7422343751104	3.62036639793288	4.08528537449765	2.97301163352279	11.2956771783326	6.89587554637509	3.18413412031615	4.41769369575845
Cluster_6489	4.48343091188699	6.57827154433953	3.37797866557244	9.37114320959483	3.51842144367842	3.56835005825361	7.25047627464238	7.30793863940719	7.99713999075338	3.47592862572413	5.21017922332362	5.68877626676834	9.66366133573054	3.4729390862008	8.89787798178793	3.40492023022599	3.22708865502588	3.32278542621929	8.84764108100133	4.45083673150044	5.19872051229182	7.97412655357483	4.24420276014588	5.35473893680914	11.358296895308	2.6811601892801	4.87158661327862	5.89796932682646	3.6352198646591	3.39221054044922	4.42659434887122	5.53353423768194	4.84675738814057	5.32228252848688	3.19160185094225	11.3533076696987	7.84093868169356	7.95674888289256	2.7536014795022
Cluster_6492	3.99338158170683	6.49739221540734	3.37797866557244	9.36367429250435	4.10724553109157	3.48529181630596	7.30510099618322	7.29682562816409	7.96209350377162	3.47592862572413	5.0864323068767	5.92264045447879	9.62820362272269	3.34509510969753	8.9435490672576	3.30462675107878	3.22708865502588	3.48701112757213	8.85699240975557	7.68330756903184	6.78480651933386	7.93704638941455	4.24420276014588	5.30787628540813	11.3560003033147	3.02914990991432	4.40528340295987	6.10333317498414	3.99000103494393	3.39221054044922	4.34617376206916	5.70655868456925	5.07579698028797	5.32228252848688	3.36536936198656	8.41709725415618	7.25394949316658	7.96968568139458	2.98007535906095
Cluster_6494	4.26166132316256	4.46386970565702	4.48030564577933	4.30171633099515	4.01059627227178	2.69675850421555	7.272575403073	7.85418106021458	7.97621449289539	3.39782277846961	4.32797625716472	4.08218119421227	5.5880837479081	3.34509510969753	3.4324954143812	2.90707714361794	3.55804524845181	2.85713472632215	8.81442558356011	2.63421190553971	5.40701154560456	4.38635062008421	3.51195893932536	2.19531672462381	11.2732257328455	3.15387255328714	5.05600533836922	4.2435891311522	3.09927028121621	2.80649371510998	4.34617376206916	5.47995097002577	3.55229455244263	4.75965635904634	3.08983592366705	11.3001500124112	7.20793407618024	4.58153566652658	4.36761919344768
Cluster_6497	4.08932874110423	6.70370469575528	3.37797866557244	9.36816028164116	4.10724553109157	3.48529181630596	7.26156822806933	7.2856262013298	7.96917128670638	3.54849432301897	4.8773121831111	5.92264045447879	9.62493655663744	3.19735276790553	8.9435490672576	3.86222240635177	3.22708865502588	3.48701112757213	8.85232432358878	7.6803048679092	6.78480651933386	7.94329302420165	4.4476516706003	5.37759749296817	11.3594438217908	2.87923250154981	4.49514038730736	6.14108770007981	4.04983399884062	3.52466300943736	4.42659434887122	5.65923888678681	5.11738895101736	5.34415628395832	3.19160185094225	8.40883582925965	7.18436292824622	7.99521615355178	2.98007535906095
Cluster_6500	4.17841901617156	6.52486138433138	3.54926046077581	9.36816028164116	3.66288336634209	3.29538286358465	7.28349908802825	7.3189665606229	7.95498080269373	3.47592862572413	5.14967710267691	5.92264045447879	9.63471564146306	2.19531672462381	8.89942388001738	3.19218722113323	3.32103169254182	3.12341056358515	8.84764108100133	4.42103191578997	6.62916148361335	7.93704638941455	4.24420276014588	5.35473893680914	11.3594438217908	2.87923250154981	4.09109263960521	6.06455472642097	4.04983399884062	3.05342405021132	4.42659434887122	5.55958337755576	4.89570812366274	5.36569505662558	3.19160185094225	7.40134711416658	7.59510974143571	7.84884988131841	2.19531672462381
Cluster_6504	3.88924947041214	6.46938705823112	4.14887703421223	9.36517117278587	3.51842144367842	3.29538286358465	7.23929822430847	8.53106353289309	7.96917128670638	3.61640260931717	4.8773121831111	3.57365543265193	9.67634198666716	2.19531672462381	8.89633042499128	3.19218722113323	3.22708865502588	3.75379429522023	8.8452937452249	2.94981262317131	5.19872051229182	7.82649036616892	3.51195893932536	2.9525365428628	11.2997559435883	2.6811601892801	4.40528340295987	6.06455472642097	2.7228499411212	2.80649371510998	4.42659434887122	5.36626798281542	3.479550307035	5.02907566691154	3.08983592366705	11.3500757899007	7.54047944531651	7.73221655687849	4.08321002569241
Cluster_6507	3.88924947041214	6.46938705823112	3.54926046077581	9.36517117278587	3.51842144367842	3.39492645914062	7.26156822806933	7.34077228456061	7.96209350377162	3.61640260931717	5.14967710267691	5.8676757232741	9.62493655663744	3.4729390862008	8.89787798178793	3.06278247834176	3.12194448044103	3.48701112757213	8.84998460299761	7.6803048679092	6.70909002068167	7.94951271006376	4.24420276014588	5.28384548007603	11.3617349429775	2.87923250154981	4.3088246075973	6.06455472642097	3.99000103494393	3.39221054044922	4.50238611307134	5.61028670324463	4.96601759157284	5.36569505662558	3.19160185094225	8.41297245734637	7.6128691044118	7.82056428966215	2.7536014795022
Cluster_6510	4.73112582773408	5.49418993983828	4.55155080582791	4.07051648792904	4.86232677621261	3.39492645914062	5.70602390621735	5.08984096555545	6.42879524688045	3.74077872426391	5.57341294334662	7.81673803721468	6.08579183891096	6.70058750556851	7.61626116059078	5.38006188372572	4.64028080756683	3.86667154770612	4.76064254684132	7.68330756903184	6.54452228404129	5.13499730559486	5.16266498178055	4.39736697909094	5.71721235587791	3.60320929742112	5.16660014880359	5.60467555800483	4.26408332586642	4.01870590794108	5.63836950889924	5.1764015511024	5.52362182421621	7.49018212813278	4.16929201312574	10.3070346295765	9.70547996853649	11.7362746187286	4.79964899832186
Cluster_6512	3.99338158170683	5.31522408133171	4.96655849010426	4.40339352632459	5.05782426974594	3.84907654565798	5.88983007463922	5.08984096555545	6.56612577509996	3.54849432301897	5.57341294334662	7.40154315933117	6.00728512067358	4.86477184213308	7.62376552915086	5.23301751674258	4.779227160503	4.06467979663544	4.98702737407942	7.76493970363453	6.92523518863985	5.79587248059729	4.34989237454217	5.87040326609336	7.62182446110889	3.44717505874797	5.21877497138214	5.49169643864538	4.40412609714961	3.93521429842272	6.00755019753759	5.83974262614654	5.95663812454284	7.50464309877073	4.44842987217607	10.2969992534857	9.6720058096586	11.6475157385297	5.23919668500011
Cluster_6514	4.67334002325264	6.25635994510558	4.48030564577933	4.24772614523379	4.69496184090252	3.18380671864265	5.67293981566061	5.08984096555545	6.40805803332646	3.90516265736761	5.57341294334662	7.85938983348516	6.19601736300559	6.73219703977785	7.60871750986486	5.43866149789953	4.66923303773092	3.62853067834351	4.76064254684132	7.6803048679092	6.02484825298533	5.13499730559486	5.41701590636325	4.39736697909094	5.65831170726725	3.80197069287056	5.21877497138214	5.54931302931202	3.99000103494393	4.78600023268337	5.84894040693864	5.20988637999866	4.76988819876717	7.49501859598113	4.12971316860218	10.3192060390889	9.69718396547261	11.746642988343	4.94009351983437
Cluster_6518	4.78655485614711	6.41168165994114	4.05061472004047	4.19136573163882	4.75306274612474	3.39492645914062	5.60436400607521	4.98084904448732	6.40805803332646	3.79818689323309	5.42903598651698	7.71201670121056	6.2983585961296	6.67912150616437	7.80960164858783	5.43866149789953	4.61069331977066	3.62853067834351	8.43501717814185	4.56377593795014	6.14496419629133	5.30218699221308	6.0154254299752	4.95772309429216	5.53262237277477	3.44717505874797	5.1124000722753	5.89796932682646	3.86069282797507	4.30594583260888	5.87663090931809	5.20988637999866	4.87145077943833	7.63304271707298	3.57881567070308	9.97628727584871	9.65925000067575	11.7419393285197	4.87166541791114
